route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
52,286215005,124098318286215005,"AMBIORIX VIA PARC LEOP",1,9752303,060b0042
52,286215005,124098319286215005,"AMBIORIX VIA PARC LEOP",1,9752300,060b0042
52,286215005,124098320286215005,"AMBIORIX VIA PARC LEOP",1,9752315,060b0042
52,286215005,124098321286215005,"AMBIORIX VIA PARC LEOP",1,9752293,060b0042
52,286215005,124098322286215005,"AMBIORIX VIA PARC LEOP",1,9752316,060b0042
52,286215005,124098323286215005,"AMBIORIX VIA PARC LEOP",1,9752314,060b0042
52,286215005,124098324286215005,"AMBIORIX VIA PARC LEOP",1,9752296,060b0042
52,286215005,124098325286215005,"AMBIORIX VIA PARC LEOP",1,9752299,060b0042
52,286215005,124098326286215005,"AMBIORIX VIA PARC LEOP",1,9752300,060b0042
52,286215005,124098327286215005,"AMBIORIX VIA PARC LEOP",1,9752315,060b0042
52,286215005,124098328286215005,"UCCLE CALEVOET",0,9752301,060b0043
52,286215005,124098329286215005,"AMBIORIX VIA PARC LEOP",1,9752303,060b0042
52,286215005,124098330286215005,"AMBIORIX VIA PARC LEOP",1,9752316,060b0042
52,286215005,124098331286215005,"UCCLE CALEVOET",0,9752295,060b0043
52,286215005,124098332286215005,"UCCLE CALEVOET",0,9752302,060b0043
52,286215005,124098333286215005,"CAVELL",1,9752304,060b0044
52,286215005,124098417286215005,"CAVELL",1,9752312,060b0044
52,285321032,123739727285321032,"UCCLE CALEVOET",0,9736798,060b0040
52,285321032,123739728285321032,"UCCLE CALEVOET",0,9736797,060b0040
52,285321032,123739729285321032,"AMBIORIX",1,9736788,060b0041
52,285321032,123739730285321032,"AMBIORIX",1,9736797,060b0041
52,285321032,123739731285321032,"UCCLE CALEVOET",0,9736793,060b0040
52,285321032,123739732285321032,"AMBIORIX",1,9736798,060b0041
52,285321032,123739733285321032,"UCCLE CALEVOET",0,9736803,060b0040
52,285321032,123739734285321032,"AMBIORIX",1,9736803,060b0041
52,285321032,123739735285321032,"UCCLE CALEVOET",0,9736788,060b0040
52,285321032,123739736285321032,"UCCLE CALEVOET",0,9736791,060b0040
52,285321032,123739737285321032,"UCCLE CALEVOET",0,9736798,060b0040
52,285321032,123739738285321032,"AMBIORIX",1,9736790,060b0041
52,285321032,123739739285321032,"AMBIORIX",1,9736802,060b0041
52,285321032,123739740285321032,"UCCLE CALEVOET",0,9736782,060b0040
52,285321032,123739741285321032,"UCCLE CALEVOET",0,9736797,060b0040
52,285321032,123739742285321032,"AMBIORIX",1,9736781,060b0041
52,285321032,123739743285321032,"AMBIORIX",1,9736792,060b0041
52,285321032,123739744285321032,"UCCLE CALEVOET",0,9736785,060b0040
52,285321032,123739745285321032,"UCCLE CALEVOET",0,9736801,060b0040
52,285321032,123739746285321032,"UCCLE CALEVOET",0,9736795,060b0040
52,285321032,123739747285321032,"UCCLE CALEVOET",0,9736803,060b0040
52,285321032,123739748285321032,"UCCLE CALEVOET",0,9736805,060b0040
52,285321032,123739749285321032,"UCCLE CALEVOET",0,9736797,060b0040
52,285321032,123739750285321032,"AMBIORIX",1,9736782,060b0041
52,285321032,123739751285321032,"UCCLE CALEVOET",0,9736783,060b0040
52,285321032,123739752285321032,"UCCLE CALEVOET",0,9736781,060b0040
52,285321032,123739753285321032,"AMBIORIX",1,9736805,060b0041
52,285321032,123739754285321032,"UCCLE CALEVOET",0,9736787,060b0040
52,285321032,123739755285321032,"AMBIORIX",1,9736785,060b0041
52,285321032,123739756285321032,"UCCLE CALEVOET",0,9736800,060b0040
52,285321032,123739757285321032,"AMBIORIX",1,9736783,060b0041
52,285321032,123739758285321032,"AMBIORIX",1,9736782,060b0041
52,285321032,123739759285321032,"UCCLE CALEVOET",0,9736791,060b0040
52,285321032,123739760285321032,"AMBIORIX",1,9736801,060b0041
52,285321032,123739761285321032,"UCCLE CALEVOET",0,9736797,060b0046
52,285321032,123739762285321032,"UCCLE CALEVOET",0,9736798,060b0046
52,285321032,123739763285321032,"UCCLE CALEVOET",0,9736802,060b0040
52,285321032,123739764285321032,"UCCLE CALEVOET",0,9736789,060b0040
52,285321032,123739765285321032,"AMBIORIX",1,9736800,060b0041
52,285321032,123739766285321032,"AMBIORIX",1,9736791,060b0041
52,285321032,123739767285321032,"UCCLE CALEVOET",0,9736801,060b0040
52,285321032,123739768285321032,"AMBIORIX",1,9736781,060b0041
52,285321032,123739769285321032,"UCCLE CALEVOET",0,9736805,060b0040
52,285321032,123739770285321032,"AMBIORIX",1,9736800,060b0041
52,285321032,123739771285321032,"UCCLE CALEVOET",0,9736786,060b0046
52,285321032,123739772285321032,"AMBIORIX",1,9736790,060b0041
52,285321032,123739773285321032,"AMBIORIX",1,9736787,060b0041
52,285321032,123739774285321032,"AMBIORIX",1,9736801,060b0041
52,285321032,123739775285321032,"AMBIORIX",1,9736791,060b0041
52,285321032,123739776285321032,"AMBIORIX",1,9736804,060b0041
52,285321032,123739777285321032,"AMBIORIX",1,9736802,060b0041
52,285321032,123739778285321032,"AMBIORIX",1,9736800,060b0041
52,285321032,123739779285321032,"UCCLE CALEVOET",0,9736790,060b0040
52,285321032,123739780285321032,"UCCLE CALEVOET",0,9736803,060b0040
52,285321032,123739781285321032,"AMBIORIX",1,9736793,060b0041
52,285321032,123739782285321032,"AMBIORIX",1,9736802,060b0041
52,285321032,123739783285321032,"AMBIORIX",1,9736797,060b0041
52,285321032,123739784285321032,"UCCLE CALEVOET",0,9736788,060b0040
52,285321032,123739785285321032,"UCCLE CALEVOET",0,9736797,060b0040
52,285321032,123739786285321032,"AMBIORIX",1,9736798,060b0041
52,285321032,123739787285321032,"UCCLE CALEVOET",0,9736788,060b0040
52,285321032,123739788285321032,"AMBIORIX",1,9736795,060b0041
52,285321032,123739789285321032,"UCCLE CALEVOET",0,9736798,060b0040
52,285321032,123739790285321032,"UCCLE CALEVOET",0,9736793,060b0040
52,285321032,123739791285321032,"AMBIORIX",1,9736803,060b0041
52,285321032,123739792285321032,"UCCLE CALEVOET",0,9736800,060b0040
52,285321032,123739793285321032,"AMBIORIX",1,9736788,060b0041
52,285321032,123739794285321032,"AMBIORIX",1,9736782,060b0041
52,285321032,123739795285321032,"UCCLE CALEVOET",0,9736791,060b0040
52,285321032,123739796285321032,"UCCLE CALEVOET",0,9736803,060b0040
52,285321032,123739797285321032,"UCCLE CALEVOET",0,9736796,060b0040
52,285321032,123739798285321032,"AMBIORIX",1,9736793,060b0041
52,285321032,123739799285321032,"UCCLE CALEVOET",0,9736799,060b0040
52,285321032,123739800285321032,"AMBIORIX",1,9736792,060b0041
52,285321032,123739801285321032,"UCCLE CALEVOET",0,9736798,060b0040
52,285321032,123739802285321032,"UCCLE CALEVOET",0,9736782,060b0040
52,285321032,123739803285321032,"AMBIORIX",1,9736800,060b0041
52,285321032,123739804285321032,"AMBIORIX",1,9736795,060b0041
52,285321032,123739805285321032,"AMBIORIX",1,9736788,060b0041
52,285321032,123739806285321032,"AMBIORIX",1,9736794,060b0041
52,285321032,123739807285321032,"UCCLE CALEVOET",0,9736800,060b0040
52,285321032,123739808285321032,"AMBIORIX",1,9736791,060b0041
52,285321032,123739809285321032,"UCCLE CALEVOET",0,9736792,060b0040
52,285321032,123739810285321032,"UCCLE CALEVOET",0,9736793,060b0040
52,285321032,123739811285321032,"AMBIORIX",1,9736803,060b0041
52,285321032,123739812285321032,"AMBIORIX",1,9736799,060b0041
52,285321032,123739813285321032,"AMBIORIX",1,9736798,060b0041
52,285321032,123739814285321032,"AMBIORIX",1,9736797,060b0041
52,285321032,123739815285321032,"AMBIORIX",1,9736782,060b0041
52,285321032,123739816285321032,"UCCLE CALEVOET",0,9736785,060b0040
52,285321032,123739817285321032,"AMBIORIX",1,9736796,060b0041
52,285321032,123739818285321032,"UCCLE CALEVOET",0,9736790,060b0040
52,285321032,123739819285321032,"AMBIORIX",1,9736785,060b0041
52,285321032,123739820285321032,"UCCLE CALEVOET",0,9736785,060b0040
52,285321032,123739821285321032,"UCCLE CALEVOET",0,9736790,060b0040
52,285321032,123739822285321032,"UCCLE CALEVOET",0,9736791,060b0040
52,285321032,123739823285321032,"UCCLE CALEVOET",0,9736782,060b0040
52,285321032,123739824285321032,"UCCLE CALEVOET",0,9736782,060b0040
52,285321032,123739825285321032,"UCCLE CALEVOET",0,9736797,060b0040
52,285321032,123739826285321032,"UCCLE CALEVOET",0,9736790,060b0040
52,285321032,123739827285321032,"UCCLE CALEVOET",0,9736792,060b0040
52,285321032,123739828285321032,"UCCLE CALEVOET",0,9736785,060b0040
52,285321032,123739829285321032,"UCCLE CALEVOET",0,9736798,060b0040
52,285321032,123739830285321032,"UCCLE CALEVOET",0,9736800,060b0040
52,285321032,123739831285321032,"CAVELL",1,9736805,060b0044
52,285321032,123739832285321032,"UCCLE CALEVOET",0,9736799,060b0040
52,285321032,123739833285321032,"UCCLE CALEVOET",0,9736804,060b0046
52,285321032,123739834285321032,"CAVELL",1,9736803,060b0044
52,285321032,123739835285321032,"UCCLE CALEVOET",0,9736792,060b0043
52,285321032,123739836285321032,"CAVELL",1,9736788,060b0044
52,285321032,123739837285321032,"CAVELL",1,9736796,060b0044
52,285321032,123739838285321032,"CAVELL",1,9736783,060b0044
52,285321032,123739839285321032,"UCCLE CALEVOET",0,9736782,060b0043
52,285321032,123739840285321032,"CAVELL",1,9736798,060b0044
52,285321032,123739841285321032,"CAVELL",1,9736797,060b0044
52,285321032,123739842285321032,"UCCLE CALEVOET",0,9736801,060b0043
52,285321032,123739843285321032,"CAVELL",1,9736793,060b0044
52,285321032,123739844285321032,"CAVELL",1,9736786,060b0044
52,285321032,123739845285321032,"UCCLE CALEVOET",0,9736785,060b0043
52,285321032,123739846285321032,"UCCLE CALEVOET",0,9736805,060b0043
52,285321032,123739847285321032,"UCCLE CALEVOET",0,9736800,060b0043
52,285321032,123739848285321032,"UCCLE CALEVOET",0,9736791,060b0043
52,285321032,123739849285321032,"UCCLE CALEVOET",0,9736789,060b0043
52,285321032,123739850285321032,"UCCLE CALEVOET",0,9736783,060b0043
52,285321032,123739851285321032,"AMBIORIX",1,9736789,060b0041
52,285321032,123739852285321032,"UCCLE CALEVOET",0,9736795,060b0040
52,285321032,123739853285321032,"AMBIORIX",1,9736805,060b0041
52,285321032,123739854285321032,"UCCLE CALEVOET",0,9736798,060b0040
52,285321032,123739855285321032,"AMBIORIX",1,9736790,060b0041
52,285321032,123739856285321032,"UCCLE CALEVOET",0,9736785,060b0040
52,285321032,123739857285321032,"AMBIORIX",1,9736788,060b0041
52,285321032,123739858285321032,"UCCLE CALEVOET",0,9736793,060b0040
52,285321032,123739859285321032,"UCCLE CALEVOET",0,9736800,060b0040
52,285321032,123739860285321032,"UCCLE CALEVOET",0,9736794,060b0040
52,285321032,123739861285321032,"UCCLE CALEVOET",0,9736784,060b0040
52,285321032,123739862285321032,"AMBIORIX",1,9736793,060b0041
52,285321032,123739863285321032,"AMBIORIX",1,9736785,060b0041
52,285321032,123739864285321032,"UCCLE CALEVOET",0,9736803,060b0040
52,285321032,123739865285321032,"UCCLE CALEVOET",0,9736790,060b0046
52,285321032,123739866285321032,"UCCLE CALEVOET",0,9736802,060b0043
52,285321032,123739867285321032,"UCCLE CALEVOET",0,9736802,060b0040
52,285321032,123739868285321032,"AMBIORIX",1,9736798,060b0041
52,285321032,123739869285321032,"UCCLE CALEVOET",0,9736790,060b0040
52,285321032,123739870285321032,"UCCLE CALEVOET",0,9736795,060b0040
52,285321032,123739871285321032,"AMBIORIX",1,9736797,060b0041
52,285321032,123739872285321032,"AMBIORIX",1,9736785,060b0041
52,285321032,123739873285321032,"AMBIORIX",1,9736791,060b0041
52,285321032,123739874285321032,"AMBIORIX",1,9736795,060b0041
52,285321032,123739875285321032,"AMBIORIX",1,9736790,060b0041
52,285321032,123739876285321032,"AMBIORIX",1,9736788,060b0041
52,285321032,123739877285321032,"UCCLE CALEVOET",0,9736798,060b0040
52,285321032,123739878285321032,"UCCLE CALEVOET",0,9736797,060b0040
52,285321032,123739879285321032,"UCCLE CALEVOET",0,9736796,060b0040
52,285321032,123739880285321032,"UCCLE CALEVOET",0,9736799,060b0040
52,285321032,123739881285321032,"AMBIORIX",1,9736794,060b0041
52,285321032,123739882285321032,"UCCLE CALEVOET",0,9736784,060b0040
52,285321032,123739883285321032,"UCCLE CALEVOET",0,9736792,060b0040
52,285321032,123739884285321032,"AMBIORIX",1,9736803,060b0041
52,285321032,123739885285321032,"AMBIORIX",1,9736796,060b0041
52,285321032,123739886285321032,"UCCLE CALEVOET",0,9736794,060b0040
52,285321032,123739887285321032,"AMBIORIX",1,9736798,060b0041
52,285321032,123739888285321032,"UCCLE CALEVOET",0,9736800,060b0040
52,285321032,123739889285321032,"UCCLE CALEVOET",0,9736791,060b0040
52,285321032,123739890285321032,"UCCLE CALEVOET",0,9736803,060b0040
52,285321032,123739891285321032,"UCCLE CALEVOET",0,9736795,060b0040
52,285321032,123739892285321032,"AMBIORIX",1,9736785,060b0041
52,285321032,123739893285321032,"AMBIORIX",1,9736799,060b0041
52,285321032,123739894285321032,"UCCLE CALEVOET",0,9736788,060b0040
52,285321032,123739895285321032,"AMBIORIX",1,9736797,060b0041
52,285321032,123739896285321032,"UCCLE CALEVOET",0,9736797,060b0040
52,285321032,123739897285321032,"AMBIORIX",1,9736784,060b0041
52,285321032,123739898285321032,"UCCLE CALEVOET",0,9736804,060b0040
52,285321032,123739899285321032,"UCCLE CALEVOET",0,9736792,060b0040
52,285321032,123739900285321032,"UCCLE CALEVOET",0,9736793,060b0040
52,285321032,123739901285321032,"AMBIORIX",1,9736804,060b0041
52,285321032,123739902285321032,"AMBIORIX",1,9736797,060b0041
52,285321032,123739903285321032,"AMBIORIX",1,9736784,060b0041
52,285321032,123739904285321032,"AMBIORIX",1,9736791,060b0041
52,285321032,123739905285321032,"AMBIORIX",1,9736803,060b0041
52,285321032,123739906285321032,"AMBIORIX",1,9736782,060b0041
52,285321032,123739907285321032,"AMBIORIX",1,9736790,060b0041
52,285321032,123739908285321032,"AMBIORIX",1,9736792,060b0041
52,285321032,123739909285321032,"AMBIORIX",1,9736787,060b0041
52,285321032,123739910285321032,"CAVELL",1,9736790,060b0044
52,285321032,123739911285321032,"UCCLE CALEVOET",0,9736787,060b0043
52,285321032,123739912285321032,"UCCLE CALEVOET",0,9736781,060b0043
52,285321032,123739913285321032,"UCCLE CALEVOET",0,9736797,060b0040
52,285321032,123739914285321032,"AMBIORIX",1,9736798,060b0041
52,285321032,123739915285321032,"AMBIORIX",1,9736792,060b0041
52,285321032,123739916285321032,"UCCLE CALEVOET",0,9736790,060b0040
52,285321032,123739917285321032,"UCCLE CALEVOET",0,9736788,060b0040
52,285321032,123739918285321032,"UCCLE CALEVOET",0,9736785,060b0040
52,285321032,123739919285321032,"AMBIORIX",1,9736793,060b0041
52,285321032,123739920285321032,"UCCLE CALEVOET",0,9736790,060b0040
52,285321032,123739921285321032,"UCCLE CALEVOET",0,9736782,060b0040
52,285321032,123739922285321032,"CAVELL",1,9736800,060b0044
52,285321032,123739923285321032,"AMBIORIX",1,9736800,060b0041
52,285321032,123739924285321032,"CAVELL",1,9736799,060b0044
52,285321032,123739925285321032,"AMBIORIX",1,9736795,060b0041
52,285321032,123739926285321032,"UCCLE CALEVOET",0,9736796,060b0043
52,285321032,123739927285321032,"UCCLE CALEVOET",0,9736803,060b0043
52,285321032,123739928285321032,"CAVELL",1,9736794,060b0044
52,285321032,123739929285321032,"UCCLE CALEVOET",0,9736788,060b0046
52,285321032,123739930285321032,"CAVELL",1,9736784,060b0044
52,285321032,123739931285321032,"AMBIORIX",1,9736790,060b0041
52,285321032,123739932285321032,"UCCLE CALEVOET",0,9736791,060b0040
52,285321032,123739933285321032,"UCCLE CALEVOET",0,9736798,060b0040
52,285321032,123739934285321032,"AMBIORIX",1,9736785,060b0041
52,285321032,123739935285321032,"AMBIORIX",1,9736797,060b0041
52,285321032,123739936285321032,"AMBIORIX",1,9736800,060b0041
52,285321032,123739937285321032,"AMBIORIX",1,9736798,060b0041
52,285321032,123739938285321032,"AMBIORIX",1,9736791,060b0041
52,285321032,123739939285321032,"AMBIORIX",1,9736782,060b0041
52,285321032,123739940285321032,"AMBIORIX",1,9736792,060b0041
52,285321032,123739941285321032,"AMBIORIX",1,9736790,060b0041
52,285321032,123739942285321032,"AMBIORIX",1,9736785,060b0041
52,285321032,123739943285321032,"AMBIORIX",1,9736799,060b0041
52,285321032,123739944285321032,"AMBIORIX",1,9736797,060b0041
52,285321032,123739945285321032,"AMBIORIX",1,9736800,060b0041
52,285321032,123739946285321032,"UCCLE CALEVOET",0,9736799,060b0043
52,285321032,123739947285321032,"AMBIORIX",1,9736792,060b0041
52,285321032,123739948285321032,"CAVELL",1,9736801,060b0044
52,285321032,123739949285321032,"AMBIORIX",1,9736793,060b0041
52,285321032,123739950285321032,"UCCLE CALEVOET",0,9736784,060b0043
52,285321032,123739951285321032,"UCCLE CALEVOET",0,9736794,060b0043
52,285321032,123740022285321032,"CAVELL",1,9736789,060b0044
52,285321032,123740067285321032,"UCCLE CALEVOET",0,9736795,060b0046
52,285321032,123740068285321032,"UCCLE CALEVOET",0,9736800,060b0040
52,285321032,123740069285321032,"UCCLE CALEVOET",0,9736792,060b0040
52,285321032,123740070285321032,"UCCLE CALEVOET",0,9736793,060b0046
52,285321032,123740071285321032,"AMBIORIX",1,9736803,060b0041
52,285321032,123740072285321032,"AMBIORIX",1,9736798,060b0041
52,285321032,123740074285321032,"AMBIORIX",1,9736795,060b0041
52,285321032,123740075285321032,"AMBIORIX",1,9736791,060b0041
52,286210033,124097166286210033,"UCCLE CALEVOET",0,9752252,060b0040
52,286210033,124097167286210033,"UCCLE CALEVOET",0,9752251,060b0040
52,286210033,124097168286210033,"AMBIORIX VIA PARC LEOP",1,9752242,060b0042
52,286210033,124097169286210033,"AMBIORIX VIA PARC LEOP",1,9752251,060b0042
52,286210033,124097170286210033,"UCCLE CALEVOET",0,9752247,060b0040
52,286210033,124097171286210033,"AMBIORIX VIA PARC LEOP",1,9752252,060b0042
52,286210033,124097172286210033,"UCCLE CALEVOET",0,9752257,060b0040
52,286210033,124097173286210033,"AMBIORIX VIA PARC LEOP",1,9752257,060b0042
52,286210033,124097174286210033,"UCCLE CALEVOET",0,9752242,060b0040
52,286210033,124097175286210033,"UCCLE CALEVOET",0,9752245,060b0040
52,286210033,124097176286210033,"UCCLE CALEVOET",0,9752252,060b0040
52,286210033,124097177286210033,"AMBIORIX VIA PARC LEOP",1,9752244,060b0042
52,286210033,124097178286210033,"AMBIORIX VIA PARC LEOP",1,9752256,060b0042
52,286210033,124097179286210033,"UCCLE CALEVOET",0,9752236,060b0040
52,286210033,124097180286210033,"UCCLE CALEVOET",0,9752251,060b0040
52,286210033,124097181286210033,"AMBIORIX VIA PARC LEOP",1,9752235,060b0042
52,286210033,124097182286210033,"AMBIORIX VIA PARC LEOP",1,9752246,060b0042
52,286210033,124097183286210033,"UCCLE CALEVOET",0,9752239,060b0040
52,286210033,124097184286210033,"UCCLE CALEVOET",0,9752255,060b0040
52,286210033,124097185286210033,"UCCLE CALEVOET",0,9752249,060b0040
52,286210033,124097186286210033,"UCCLE CALEVOET",0,9752257,060b0040
52,286210033,124097187286210033,"UCCLE CALEVOET",0,9752259,060b0040
52,286210033,124097188286210033,"UCCLE CALEVOET",0,9752251,060b0040
52,286210033,124097189286210033,"AMBIORIX VIA PARC LEOP",1,9752236,060b0042
52,286210033,124097190286210033,"UCCLE CALEVOET",0,9752237,060b0040
52,286210033,124097191286210033,"UCCLE CALEVOET",0,9752235,060b0040
52,286210033,124097192286210033,"AMBIORIX VIA PARC LEOP",1,9752259,060b0042
52,286210033,124097193286210033,"UCCLE CALEVOET",0,9752241,060b0040
52,286210033,124097194286210033,"AMBIORIX VIA PARC LEOP",1,9752239,060b0042
52,286210033,124097195286210033,"UCCLE CALEVOET",0,9752254,060b0040
52,286210033,124097196286210033,"AMBIORIX VIA PARC LEOP",1,9752237,060b0042
52,286210033,124097197286210033,"AMBIORIX VIA PARC LEOP",1,9752236,060b0042
52,286210033,124097198286210033,"UCCLE CALEVOET",0,9752245,060b0040
52,286210033,124097199286210033,"AMBIORIX VIA PARC LEOP",1,9752255,060b0042
52,286210033,124097200286210033,"UCCLE CALEVOET",0,9752251,060b0046
52,286210033,124097201286210033,"UCCLE CALEVOET",0,9752252,060b0046
52,286210033,124097202286210033,"UCCLE CALEVOET",0,9752256,060b0040
52,286210033,124097203286210033,"UCCLE CALEVOET",0,9752243,060b0040
52,286210033,124097204286210033,"AMBIORIX VIA PARC LEOP",1,9752254,060b0042
52,286210033,124097205286210033,"AMBIORIX VIA PARC LEOP",1,9752245,060b0042
52,286210033,124097206286210033,"UCCLE CALEVOET",0,9752255,060b0040
52,286210033,124097207286210033,"AMBIORIX VIA PARC LEOP",1,9752235,060b0042
52,286210033,124097208286210033,"UCCLE CALEVOET",0,9752259,060b0040
